"game_type","rank","opponent_class","player_turn","choice_entity_name","count","num_correct_choices"
"BGT_ARENA",-1,"PALADIN",2,"Lightfused Stegodon",3,2
"BGT_ARENA",-1,"PALADIN",2,"Stand Against Darkness",2,2
"BGT_ARENA",-1,"PALADIN",2,"Silvermoon Portal",8,3
"BGT_ARENA",-1,"PALADIN",2,"Getaway Kodo",2,1
"BGT_ARENA",-1,"PALADIN",2,"Lay on Hands",2,1
"BGT_ARENA",-1,"PALADIN",2,"Tirion Fordring",7,1
"BGT_ARENA",-1,"PALADIN",2,"Steward of Darkshire",3,1
"BGT_ARENA",-1,"PALADIN",2,"Blessing of Might",1,1
"BGT_ARENA",-1,"PALADIN",2,"Divine Strength",1,1
"BGT_ARENA",-1,"PALADIN",2,"Grimestreet Smuggler",7,5
"BGT_ARENA",-1,"PALADIN",2,"Adaptation",1,1
"BGT_ARENA",-1,"PALADIN",2,"A Light in the Darkness",11,8
"BGT_ARENA",-1,"PALADIN",2,"Ivory Knight",8,3
"BGT_ARENA",-1,"PALADIN",2,"Forbidden Healing",1,0
"BGT_ARENA",-1,"PALADIN",2,"Equality",4,4
"BGT_ARENA",-1,"PALADIN",2,"Sword of Justice",5,3
"BGT_ARENA",-1,"PALADIN",2,"Avenging Wrath",6,3
"BGT_ARENA",-1,"PALADIN",2,"Rallying Blade",9,5
"BGT_ARENA",-1,"PALADIN",2,"Noble Sacrifice",3,0
"BGT_ARENA",-1,"PALADIN",2,"Vinecleaver",11,6
"BGT_ARENA",-1,"PALADIN",2,"Hand of Protection",1,1
"BGT_ARENA",-1,"PALADIN",2,"Divine Favor",1,0
"BGT_ARENA",-1,"PALADIN",2,"Holy Wrath",1,0
"BGT_ARENA",-1,"PALADIN",2,"Ragnaros, Lightlord",3,0
"BGT_ARENA",-1,"PALADIN",2,"Hammer of Wrath",11,8
"BGT_ARENA",-1,"PALADIN",2,"Smuggler's Run",7,3
"BGT_ARENA",-1,"PALADIN",2,"Spikeridged Steed",31,29
"BGT_ARENA",-1,"PALADIN",2,"Argent Protector",6,5
"BGT_ARENA",-1,"PALADIN",2,"Wickerflame Burnbristle",1,0
"BGT_ARENA",-1,"PALADIN",2,"Grimscale Chum",1,1
"BGT_ARENA",-1,"PALADIN",3,"Grimestreet Protector",21,11
"BGT_ARENA",-1,"PALADIN",3,"Spikeridged Steed",107,96
"BGT_ARENA",-1,"PALADIN",3,"Ragnaros, Lightlord",21,2
"BGT_ARENA",-1,"PALADIN",3,"Grotesque Dragonhawk",1,0
"BGT_ARENA",-1,"PALADIN",3,"Humility",3,2
"BGT_ARENA",-1,"PALADIN",3,"Grimestreet Outfitter",32,16
"BGT_ARENA",-1,"PALADIN",3,"Blessed Champion",2,1
"BGT_ARENA",-1,"PALADIN",3,"Arcane Golem",1,0
"BGT_ARENA",-1,"PALADIN",3,"Smuggler's Run",21,16
"BGT_ARENA",-1,"PALADIN",3,"Truesilver Champion",33,20
"BGT_ARENA",-1,"PALADIN",3,"Wickerflame Burnbristle",9,0
"BGT_ARENA",-1,"PALADIN",3,"Vicious Fledgling",1,0
"BGT_ARENA",-1,"PALADIN",3,"Hammer of Wrath",22,15
"BGT_ARENA",-1,"PALADIN",3,"Ivory Knight",23,11
"BGT_ARENA",-1,"PALADIN",3,"Blessing of Might",6,1
"BGT_ARENA",-1,"PALADIN",3,"Noble Sacrifice",17,8
"BGT_ARENA",-1,"PALADIN",3,"Getaway Kodo",8,2
"BGT_ARENA",-1,"PALADIN",3,"Equality",20,12
"BGT_ARENA",-1,"PALADIN",3,"Grimestreet Enforcer",34,13
"BGT_ARENA",-1,"PALADIN",3,"Hand of Protection",1,0
"BGT_ARENA",-1,"PALADIN",3,"Aldor Peacekeeper",33,18
"BGT_ARENA",-1,"PALADIN",3,"Thunder Lizard",1,0
"BGT_ARENA",-1,"PALADIN",3,"Pterrordax Hatchling",1,0
"BGT_ARENA",-1,"PALADIN",3,"Blessing of Wisdom",2,1
"BGT_ARENA",-1,"PALADIN",3,"Grimestreet Smuggler",26,13
"BGT_ARENA",-1,"PALADIN",3,"Stubborn Gastropod",1,0
"BGT_ARENA",-1,"PALADIN",3,"A Light in the Darkness",25,13
"BGT_ARENA",-1,"PALADIN",3,"Lay on Hands",20,9
"BGT_ARENA",-1,"PALADIN",3,"Adaptation",12,7
"BGT_ARENA",-1,"PALADIN",3,"Sunkeeper Tarim",12,1
"BGT_ARENA",-1,"PALADIN",3,"Don Han'Cho",12,3
"BGT_ARENA",-1,"PALADIN",3,"Sword of Justice",10,3
"BGT_ARENA",-1,"PALADIN",3,"Guardian of Kings",9,2
"BGT_ARENA",-1,"PALADIN",3,"Light's Justice",1,0
"BGT_ARENA",-1,"PALADIN",3,"Divine Favor",4,2
"BGT_ARENA",-1,"PALADIN",3,"Grimscale Chum",3,1
"BGT_ARENA",-1,"PALADIN",3,"Redemption",3,1
"BGT_ARENA",-1,"PALADIN",3,"Consecration",51,34
"BGT_ARENA",-1,"PALADIN",3,"Tirion Fordring",22,1
"BGT_ARENA",-1,"PALADIN",3,"Dinosize",47,35
"BGT_ARENA",-1,"PALADIN",3,"Avenging Wrath",10,3
"BGT_ARENA",-1,"PALADIN",3,"Holy Wrath",4,2
"BGT_ARENA",-1,"PALADIN",3,"Grimestreet Informant",24,15
"BGT_ARENA",-1,"PALADIN",3,"Blessing of Kings",28,19
"BGT_ARENA",-1,"PALADIN",3,"Holy Light",1,0
"BGT_ARENA",-1,"PALADIN",3,"Twilight Summoner",1,0
"BGT_ARENA",-1,"PALADIN",3,"Hydrologist",40,29
"BGT_ARENA",-1,"PALADIN",3,"Nightbane Templar",3,1
"BGT_ARENA",-1,"PALADIN",3,"Primalfin Champion",1,0
"BGT_ARENA",-1,"PALADIN",3,"Meanstreet Marshal",2,1
"BGT_ARENA",-1,"PALADIN",3,"Tentacle of N'Zoth",1,0
"BGT_ARENA",-1,"PALADIN",3,"Silvermoon Portal",26,19
"BGT_ARENA",-1,"PALADIN",3,"Vinecleaver",27,19
"BGT_ARENA",-1,"PALADIN",3,"Lost in the Jungle",20,15
"BGT_ARENA",-1,"PALADIN",3,"Forbidden Healing",7,3
"BGT_ARENA",-1,"PALADIN",3,"Stand Against Darkness",8,4
"BGT_ARENA",-1,"PALADIN",3,"Rallying Blade",24,13
"BGT_ARENA",-1,"PALADIN",3,"Divine Strength",6,3
"BGT_ARENA",-1,"PALADIN",3,"Argent Protector",20,9
"BGT_ARENA",-1,"PALADIN",3,"Steward of Darkshire",11,5
"BGT_ARENA",-1,"PALADIN",3,"Selfless Hero",10,5
"BGT_ARENA",-1,"PALADIN",3,"Eye for an Eye",1,0
"BGT_ARENA",-1,"PALADIN",3,"Lightfused Stegodon",9,4
"BGT_ARENA",-1,"PALADIN",3,"Coldlight Oracle",1,0
"BGT_ARENA",-1,"PALADIN",4,"Ivory Knight",8,2
"BGT_ARENA",-1,"PALADIN",4,"Selfless Hero",3,1
"BGT_ARENA",-1,"PALADIN",4,"Sword of Justice",3,3
"BGT_ARENA",-1,"PALADIN",4,"Silver Hand Knight",1,0
"BGT_ARENA",-1,"PALADIN",4,"Divine Favor",4,1
"BGT_ARENA",-1,"PALADIN",4,"Consecration",13,9
"BGT_ARENA",-1,"PALADIN",4,"Meanstreet Marshal",1,0
"BGT_ARENA",-1,"PALADIN",4,"Blessing of Wisdom",2,1
"BGT_ARENA",-1,"PALADIN",4,"Don Han'Cho",4,1
"BGT_ARENA",-1,"PALADIN",4,"Truesilver Champion",12,5
"BGT_ARENA",-1,"PALADIN",4,"Lay on Hands",5,3
"BGT_ARENA",-1,"PALADIN",4,"Blessing of Kings",13,8
"BGT_ARENA",-1,"PALADIN",4,"Grimestreet Enforcer",14,9
"BGT_ARENA",-1,"PALADIN",4,"Lightfused Stegodon",3,2
"BGT_ARENA",-1,"PALADIN",4,"Vinecleaver",15,8
"BGT_ARENA",-1,"PALADIN",4,"A Light in the Darkness",9,8
"BGT_ARENA",-1,"PALADIN",4,"Getaway Kodo",6,1
"BGT_ARENA",-1,"PALADIN",4,"Dinosize",13,10
"BGT_ARENA",-1,"PALADIN",4,"Holy Light",2,1
"BGT_ARENA",-1,"PALADIN",4,"Hammer of Wrath",5,3
"BGT_ARENA",-1,"PALADIN",4,"Holy Wrath",1,0
"BGT_ARENA",-1,"PALADIN",4,"Stand Against Darkness",2,1
"BGT_ARENA",-1,"PALADIN",4,"Wickerflame Burnbristle",6,1
"BGT_ARENA",-1,"PALADIN",4,"Grimestreet Outfitter",7,4
"BGT_ARENA",-1,"PALADIN",4,"Spikeridged Steed",22,21
"BGT_ARENA",-1,"PALADIN",4,"Sunkeeper Tarim",4,0
"BGT_ARENA",-1,"PALADIN",4,"Argent Protector",6,4
"BGT_ARENA",-1,"PALADIN",4,"Hand of Protection",1,0
"BGT_ARENA",-1,"PALADIN",4,"Rallying Blade",3,1
"BGT_ARENA",-1,"PALADIN",4,"Noble Sacrifice",1,0
"BGT_ARENA",-1,"PALADIN",4,"Grimestreet Informant",11,8
"BGT_ARENA",-1,"PALADIN",4,"Smuggler's Run",8,5
"BGT_ARENA",-1,"PALADIN",4,"Guardian of Kings",1,1
"BGT_ARENA",-1,"PALADIN",4,"Grimestreet Smuggler",5,5
"BGT_ARENA",-1,"PALADIN",4,"Adaptation",9,4
"BGT_ARENA",-1,"PALADIN",4,"Hydrologist",14,10
"BGT_ARENA",-1,"PALADIN",4,"Grimscale Chum",1,0
"BGT_ARENA",-1,"PALADIN",4,"Grimestreet Protector",4,2
"BGT_ARENA",-1,"PALADIN",4,"Ragnaros, Lightlord",1,0
"BGT_ARENA",-1,"PALADIN",4,"Aldor Peacekeeper",8,3
"BGT_ARENA",-1,"PALADIN",4,"Golakka Crawler",1,0
"BGT_ARENA",-1,"PALADIN",4,"Avenging Wrath",3,1
"BGT_ARENA",-1,"PALADIN",4,"Forbidden Healing",1,0
"BGT_ARENA",-1,"PALADIN",4,"Tirion Fordring",6,0
"BGT_ARENA",-1,"PALADIN",4,"Redemption",2,1
"BGT_ARENA",-1,"PALADIN",4,"Lost in the Jungle",9,6
"BGT_ARENA",-1,"PALADIN",4,"Humility",1,0
"BGT_ARENA",-1,"PALADIN",4,"Blessing of Might",1,1
"BGT_ARENA",-1,"PALADIN",4,"Equality",3,2
"BGT_ARENA",-1,"PALADIN",4,"Divine Strength",3,2
"BGT_ARENA",-1,"PALADIN",4,"Silvermoon Portal",6,6
"BGT_ARENA",-1,"PALADIN",5,"Rallying Blade",9,7
"BGT_ARENA",-1,"PALADIN",5,"Grimestreet Outfitter",6,6
"BGT_ARENA",-1,"PALADIN",5,"Don Han'Cho",5,1
"BGT_ARENA",-1,"PALADIN",5,"Redemption",1,0
"BGT_ARENA",-1,"PALADIN",5,"Getaway Kodo",4,2
"BGT_ARENA",-1,"PALADIN",5,"Blessing of Might",4,1
"BGT_ARENA",-1,"PALADIN",5,"Tirion Fordring",11,0
"BGT_ARENA",-1,"PALADIN",5,"Hammer of Wrath",7,5
"BGT_ARENA",-1,"PALADIN",5,"Light's Justice",1,0
"BGT_ARENA",-1,"PALADIN",5,"Selfless Hero",2,2
"BGT_ARENA",-1,"PALADIN",5,"Nightbane Templar",1,0
"BGT_ARENA",-1,"PALADIN",5,"Stand Against Darkness",2,2
"BGT_ARENA",-1,"PALADIN",5,"Lay on Hands",3,1
"BGT_ARENA",-1,"PALADIN",5,"Hand of Protection",3,0
"BGT_ARENA",-1,"PALADIN",5,"Primalfin Champion",1,0
"BGT_ARENA",-1,"PALADIN",5,"Ragnaros, Lightlord",6,3
"BGT_ARENA",-1,"PALADIN",5,"Noble Sacrifice",3,2
"BGT_ARENA",-1,"PALADIN",5,"Avenging Wrath",5,2
"BGT_ARENA",-1,"PALADIN",5,"Steward of Darkshire",4,2
"BGT_ARENA",-1,"PALADIN",5,"Forbidden Healing",1,0
"BGT_ARENA",-1,"PALADIN",5,"Grimestreet Enforcer",7,5
"BGT_ARENA",-1,"PALADIN",5,"Meanstreet Marshal",2,1
"BGT_ARENA",-1,"PALADIN",5,"Hydrologist",16,11
"BGT_ARENA",-1,"PALADIN",5,"Spikeridged Steed",36,32
"BGT_ARENA",-1,"PALADIN",5,"Consecration",22,13
"BGT_ARENA",-1,"PALADIN",5,"Wickerflame Burnbristle",3,0
"BGT_ARENA",-1,"PALADIN",5,"Sunkeeper Tarim",5,1
"BGT_ARENA",-1,"PALADIN",5,"Grimestreet Protector",9,3
"BGT_ARENA",-1,"PALADIN",5,"Truesilver Champion",10,8
"BGT_ARENA",-1,"PALADIN",5,"Blessing of Wisdom",2,0
"BGT_ARENA",-1,"PALADIN",5,"Sword of Justice",2,1
"BGT_ARENA",-1,"PALADIN",5,"Ivory Knight",7,4
"BGT_ARENA",-1,"PALADIN",5,"Gadgetzan Socialite",1,0
"BGT_ARENA",-1,"PALADIN",5,"Divine Favor",4,1
"BGT_ARENA",-1,"PALADIN",5,"Silvermoon Portal",6,5
"BGT_ARENA",-1,"PALADIN",5,"Small-Time Recruits",1,0
"BGT_ARENA",-1,"PALADIN",5,"Aldor Peacekeeper",7,5
"BGT_ARENA",-1,"PALADIN",5,"Guardian of Kings",4,4
"BGT_ARENA",-1,"PALADIN",5,"Dinosize",14,11
"BGT_ARENA",-1,"PALADIN",5,"Divine Strength",1,1
"BGT_ARENA",-1,"PALADIN",5,"Lost in the Jungle",8,7
"BGT_ARENA",-1,"PALADIN",5,"Vilefin Inquisitor",2,2
"BGT_ARENA",-1,"PALADIN",5,"Argent Protector",8,3
"BGT_ARENA",-1,"PALADIN",5,"Lightfused Stegodon",4,3
"BGT_ARENA",-1,"PALADIN",5,"Grimestreet Informant",10,6
"BGT_ARENA",-1,"PALADIN",5,"A Light in the Darkness",7,4
"BGT_ARENA",-1,"PALADIN",5,"Grimestreet Smuggler",6,4
"BGT_ARENA",-1,"PALADIN",5,"Vinecleaver",18,16
"BGT_ARENA",-1,"PALADIN",5,"Blessing of Kings",14,11
"BGT_ARENA",-1,"PALADIN",5,"Adaptation",9,4
"BGT_ARENA",-1,"PALADIN",5,"Equality",6,3
"BGT_ARENA",-1,"PALADIN",5,"Humility",3,2
"BGT_ARENA",-1,"PALADIN",5,"Smuggler's Run",14,7
"BGT_ARENA",-1,"PALADIN",6,"Grimestreet Protector",9,3
"BGT_ARENA",-1,"PALADIN",6,"Vinecleaver",8,8
"BGT_ARENA",-1,"PALADIN",6,"Blessing of Wisdom",3,1
"BGT_ARENA",-1,"PALADIN",6,"Ragnaros, Lightlord",1,0
"BGT_ARENA",-1,"PALADIN",6,"Lightfused Stegodon",5,3
"BGT_ARENA",-1,"PALADIN",6,"Blessing of Kings",13,9
"BGT_ARENA",-1,"PALADIN",6,"Holy Light",1,0
"BGT_ARENA",-1,"PALADIN",6,"Onyxia",1,0
"BGT_ARENA",-1,"PALADIN",6,"Equality",9,7
"BGT_ARENA",-1,"PALADIN",6,"Blessed Champion",1,1
"BGT_ARENA",-1,"PALADIN",6,"Stand Against Darkness",3,2
"BGT_ARENA",-1,"PALADIN",6,"Grimscale Chum",1,0
"BGT_ARENA",-1,"PALADIN",6,"Spikeridged Steed",37,36
"BGT_ARENA",-1,"PALADIN",6,"Don Han'Cho",1,0
"BGT_ARENA",-1,"PALADIN",6,"Wickerflame Burnbristle",3,0
"BGT_ARENA",-1,"PALADIN",6,"Avenging Wrath",5,1
"BGT_ARENA",-1,"PALADIN",6,"Grimestreet Outfitter",5,4
"BGT_ARENA",-1,"PALADIN",6,"Silvermoon Portal",7,3
"BGT_ARENA",-1,"PALADIN",6,"Grimestreet Informant",4,3
"BGT_ARENA",-1,"PALADIN",6,"Dinosize",14,9
"BGT_ARENA",-1,"PALADIN",6,"Adaptation",7,6
"BGT_ARENA",-1,"PALADIN",6,"Divine Strength",1,0
"BGT_ARENA",-1,"PALADIN",6,"Rallying Blade",10,6
"BGT_ARENA",-1,"PALADIN",6,"Grimestreet Enforcer",9,3
"BGT_ARENA",-1,"PALADIN",6,"Blessing of Might",2,1
"BGT_ARENA",-1,"PALADIN",6,"Hydrologist",15,13
"BGT_ARENA",-1,"PALADIN",6,"Ivory Knight",6,1
"BGT_ARENA",-1,"PALADIN",6,"Tirion Fordring",8,0
"BGT_ARENA",-1,"PALADIN",6,"Truesilver Champion",14,8
"BGT_ARENA",-1,"PALADIN",6,"Aldor Peacekeeper",10,7
"BGT_ARENA",-1,"PALADIN",6,"Sunkeeper Tarim",8,0
"BGT_ARENA",-1,"PALADIN",6,"Guardian of Kings",3,0
"BGT_ARENA",-1,"PALADIN",6,"Nightbane Templar",2,0
"BGT_ARENA",-1,"PALADIN",6,"Divine Favor",3,0
"BGT_ARENA",-1,"PALADIN",6,"A Light in the Darkness",2,0
"BGT_ARENA",-1,"PALADIN",6,"Tortollan Primalist",1,0
"BGT_ARENA",-1,"PALADIN",6,"Sword of Justice",5,2
"BGT_ARENA",-1,"PALADIN",6,"Argent Protector",4,3
"BGT_ARENA",-1,"PALADIN",6,"Steward of Darkshire",8,4
"BGT_ARENA",-1,"PALADIN",6,"Lost in the Jungle",4,3
"BGT_ARENA",-1,"PALADIN",6,"Grimestreet Smuggler",2,2
"BGT_ARENA",-1,"PALADIN",6,"Grotesque Dragonhawk",1,0
"BGT_ARENA",-1,"PALADIN",6,"Smuggler's Run",3,2
"BGT_ARENA",-1,"PALADIN",6,"Tar Creeper",1,0
"BGT_ARENA",-1,"PALADIN",6,"Selfless Hero",1,1
"BGT_ARENA",-1,"PALADIN",6,"Violet Teacher",1,0
"BGT_ARENA",-1,"PALADIN",6,"Hammer of Wrath",5,3
"BGT_ARENA",-1,"PALADIN",6,"Humility",2,1
"BGT_ARENA",-1,"PALADIN",6,"Consecration",16,10
"BGT_ARENA",-1,"PALADIN",6,"Getaway Kodo",2,1
"BGT_ARENA",-1,"PALADIN",6,"Lay on Hands",1,1
"BGT_ARENA",-1,"PALADIN",6,"Redemption",2,0
"BGT_ARENA",-1,"PALADIN",7,"Lightfused Stegodon",4,1
"BGT_ARENA",-1,"PALADIN",7,"Lay on Hands",3,0
"BGT_ARENA",-1,"PALADIN",7,"Wickerflame Burnbristle",1,0
"BGT_ARENA",-1,"PALADIN",7,"Holy Wrath",1,1
"BGT_ARENA",-1,"PALADIN",7,"Dinosize",26,22
"BGT_ARENA",-1,"PALADIN",7,"Silvermoon Portal",7,3
"BGT_ARENA",-1,"PALADIN",7,"Divine Strength",1,1
"BGT_ARENA",-1,"PALADIN",7,"Grimestreet Smuggler",2,2
"BGT_ARENA",-1,"PALADIN",7,"Grimestreet Protector",4,2
"BGT_ARENA",-1,"PALADIN",7,"Grimestreet Outfitter",5,3
"BGT_ARENA",-1,"PALADIN",7,"Lost in the Jungle",12,11
"BGT_ARENA",-1,"PALADIN",7,"Grimestreet Enforcer",3,2
"BGT_ARENA",-1,"PALADIN",7,"Argent Protector",10,7
"BGT_ARENA",-1,"PALADIN",7,"Ragnaros, Lightlord",5,0
"BGT_ARENA",-1,"PALADIN",7,"Equality",9,3
"BGT_ARENA",-1,"PALADIN",7,"Consecration",13,11
"BGT_ARENA",-1,"PALADIN",7,"Blessing of Kings",11,8
"BGT_ARENA",-1,"PALADIN",7,"Blessing of Wisdom",1,0
"BGT_ARENA",-1,"PALADIN",7,"Grimestreet Informant",14,12
"BGT_ARENA",-1,"PALADIN",7,"Blessing of Might",2,1
"BGT_ARENA",-1,"PALADIN",7,"Don Han'Cho",6,0
"BGT_ARENA",-1,"PALADIN",7,"Truesilver Champion",13,4
"BGT_ARENA",-1,"PALADIN",7,"Light's Justice",1,0
"BGT_ARENA",-1,"PALADIN",7,"Smuggler's Run",6,2
"BGT_ARENA",-1,"PALADIN",7,"Blessed Champion",2,1
"BGT_ARENA",-1,"PALADIN",7,"Rallying Blade",5,5
"BGT_ARENA",-1,"PALADIN",7,"Aldor Peacekeeper",8,4
"BGT_ARENA",-1,"PALADIN",7,"Sword of Justice",5,2
"BGT_ARENA",-1,"PALADIN",7,"Guardian of Kings",4,1
"BGT_ARENA",-1,"PALADIN",7,"Hydrologist",15,12
"BGT_ARENA",-1,"PALADIN",7,"Steward of Darkshire",2,2
"BGT_ARENA",-1,"PALADIN",7,"Tirion Fordring",8,0
"BGT_ARENA",-1,"PALADIN",7,"Hammer of Wrath",13,7
"BGT_ARENA",-1,"PALADIN",7,"Friendly Bartender",1,0
"BGT_ARENA",-1,"PALADIN",7,"Noble Sacrifice",4,3
"BGT_ARENA",-1,"PALADIN",7,"Seal of Champions",1,1
"BGT_ARENA",-1,"PALADIN",7,"Hired Gun",1,0
"BGT_ARENA",-1,"PALADIN",7,"Divine Favor",1,0
"BGT_ARENA",-1,"PALADIN",7,"Vinecleaver",3,2
"BGT_ARENA",-1,"PALADIN",7,"Small-Time Recruits",1,0
"BGT_ARENA",-1,"PALADIN",7,"Humility",2,2
"BGT_ARENA",-1,"PALADIN",7,"Selfless Hero",3,3
"BGT_ARENA",-1,"PALADIN",7,"Sunkeeper Tarim",8,1
"BGT_ARENA",-1,"PALADIN",7,"Meanstreet Marshal",1,1
"BGT_ARENA",-1,"PALADIN",7,"Adaptation",4,3
"BGT_ARENA",-1,"PALADIN",7,"Stand Against Darkness",5,3
"BGT_ARENA",-1,"PALADIN",7,"Spikeridged Steed",38,35
"BGT_ARENA",-1,"PALADIN",7,"A Light in the Darkness",6,4
"BGT_ARENA",-1,"PALADIN",7,"Ivory Knight",6,4
"BGT_ARENA",-1,"PALADIN",8,"Humility",3,1
"BGT_ARENA",-1,"PALADIN",8,"Aldor Peacekeeper",7,5
"BGT_ARENA",-1,"PALADIN",8,"Wickerflame Burnbristle",2,0
"BGT_ARENA",-1,"PALADIN",8,"Forbidden Healing",2,1
"BGT_ARENA",-1,"PALADIN",8,"Equality",8,8
"BGT_ARENA",-1,"PALADIN",8,"Grimestreet Outfitter",4,2
"BGT_ARENA",-1,"PALADIN",8,"Blessing of Might",1,0
"BGT_ARENA",-1,"PALADIN",8,"Lay on Hands",4,1
"BGT_ARENA",-1,"PALADIN",8,"Vinecleaver",15,11
"BGT_ARENA",-1,"PALADIN",8,"Hydrologist",12,10
"BGT_ARENA",-1,"PALADIN",8,"Avenging Wrath",2,1
"BGT_ARENA",-1,"PALADIN",8,"Grimestreet Informant",4,3
"BGT_ARENA",-1,"PALADIN",8,"Grimestreet Enforcer",7,6
"BGT_ARENA",-1,"PALADIN",8,"Silvermoon Portal",6,5
"BGT_ARENA",-1,"PALADIN",8,"Adaptation",4,2
"BGT_ARENA",-1,"PALADIN",8,"Tirion Fordring",5,1
"BGT_ARENA",-1,"PALADIN",8,"Dinosize",12,9
"BGT_ARENA",-1,"PALADIN",8,"Redemption",4,2
"BGT_ARENA",-1,"PALADIN",8,"Guardian of Kings",4,0
"BGT_ARENA",-1,"PALADIN",8,"Holy Wrath",2,1
"BGT_ARENA",-1,"PALADIN",8,"Blessing of Kings",8,5
"BGT_ARENA",-1,"PALADIN",8,"Consecration",12,11
"BGT_ARENA",-1,"PALADIN",8,"Lost in the Jungle",11,11
"BGT_ARENA",-1,"PALADIN",8,"Repentance",1,0
"BGT_ARENA",-1,"PALADIN",8,"Sunkeeper Tarim",2,2
"BGT_ARENA",-1,"PALADIN",8,"Grimestreet Protector",3,2
"BGT_ARENA",-1,"PALADIN",8,"Divine Favor",2,1
"BGT_ARENA",-1,"PALADIN",8,"Hand of Protection",2,2
"BGT_ARENA",-1,"PALADIN",8,"Blessing of Wisdom",4,1
"BGT_ARENA",-1,"PALADIN",8,"Selfless Hero",2,2
"BGT_ARENA",-1,"PALADIN",8,"Noble Sacrifice",2,0
"BGT_ARENA",-1,"PALADIN",8,"Holy Light",1,0
"BGT_ARENA",-1,"PALADIN",8,"A Light in the Darkness",10,7
"BGT_ARENA",-1,"PALADIN",8,"Truesilver Champion",5,4
"BGT_ARENA",-1,"PALADIN",8,"Sword of Justice",3,2
"BGT_ARENA",-1,"PALADIN",8,"Primalfin Champion",1,1
"BGT_ARENA",-1,"PALADIN",8,"Soggoth the Slitherer",1,0
"BGT_ARENA",-1,"PALADIN",8,"Hammer of Wrath",6,2
"BGT_ARENA",-1,"PALADIN",8,"Argent Protector",4,1
"BGT_ARENA",-1,"PALADIN",8,"Getaway Kodo",2,2
"BGT_ARENA",-1,"PALADIN",8,"Rallying Blade",2,2
"BGT_ARENA",-1,"PALADIN",8,"Lightfused Stegodon",3,1
"BGT_ARENA",-1,"PALADIN",8,"Ivory Knight",7,3
"BGT_ARENA",-1,"PALADIN",8,"Spikeridged Steed",16,16
"BGT_ARENA",-1,"PALADIN",8,"Grimestreet Smuggler",2,2
"BGT_ARENA",-1,"PALADIN",8,"Don Han'Cho",1,0
"BGT_ARENA",-1,"PALADIN",8,"Blessed Champion",2,1
"BGT_ARENA",-1,"PALADIN",8,"Stand Against Darkness",1,1
"BGT_ARENA",-1,"PALADIN",8,"Meanstreet Marshal",1,0
"BGT_ARENA",-1,"PALADIN",8,"Steward of Darkshire",1,0
"BGT_ARENA",-1,"PALADIN",8,"Ragnaros, Lightlord",5,1
"BGT_ARENA",-1,"PALADIN",8,"Smuggler's Run",9,4
"BGT_ARENA",-1,"PALADIN",9,"Divine Favor",2,1
"BGT_ARENA",-1,"PALADIN",9,"Spikeridged Steed",24,23
"BGT_ARENA",-1,"PALADIN",9,"Sunkeeper Tarim",5,0
"BGT_ARENA",-1,"PALADIN",9,"Silvermoon Portal",8,5
"BGT_ARENA",-1,"PALADIN",9,"Blessing of Wisdom",2,0
"BGT_ARENA",-1,"PALADIN",9,"Grimestreet Protector",4,0
"BGT_ARENA",-1,"PALADIN",9,"Lay on Hands",5,1
"BGT_ARENA",-1,"PALADIN",9,"Aldor Peacekeeper",5,4
"BGT_ARENA",-1,"PALADIN",9,"Noble Sacrifice",2,0
"BGT_ARENA",-1,"PALADIN",9,"Steward of Darkshire",5,2
"BGT_ARENA",-1,"PALADIN",9,"Humility",2,0
"BGT_ARENA",-1,"PALADIN",9,"Tirion Fordring",4,0
"BGT_ARENA",-1,"PALADIN",9,"Vinecleaver",6,4
"BGT_ARENA",-1,"PALADIN",9,"Wickerflame Burnbristle",4,2
"BGT_ARENA",-1,"PALADIN",9,"Blessing of Might",1,1
"BGT_ARENA",-1,"PALADIN",9,"Adaptation",6,5
"BGT_ARENA",-1,"PALADIN",9,"Smuggler's Run",3,1
"BGT_ARENA",-1,"PALADIN",9,"Hand of Protection",2,1
"BGT_ARENA",-1,"PALADIN",9,"Grimscale Chum",1,1
"BGT_ARENA",-1,"PALADIN",9,"Stand Against Darkness",3,3
"BGT_ARENA",-1,"PALADIN",9,"Don Han'Cho",3,1
"BGT_ARENA",-1,"PALADIN",9,"Corrupted Seer",1,0
"BGT_ARENA",-1,"PALADIN",9,"Rallying Blade",2,1
"BGT_ARENA",-1,"PALADIN",9,"Light's Justice",1,1
"BGT_ARENA",-1,"PALADIN",9,"Getaway Kodo",1,1
"BGT_ARENA",-1,"PALADIN",9,"Argent Protector",2,2
"BGT_ARENA",-1,"PALADIN",9,"Blessing of Kings",7,6
"BGT_ARENA",-1,"PALADIN",9,"Grimestreet Enforcer",3,2
"BGT_ARENA",-1,"PALADIN",9,"Grimestreet Informant",3,2
"BGT_ARENA",-1,"PALADIN",9,"Ivory Knight",7,3
"BGT_ARENA",-1,"PALADIN",9,"Forbidden Healing",6,0
"BGT_ARENA",-1,"PALADIN",9,"Avenging Wrath",4,4
"BGT_ARENA",-1,"PALADIN",9,"Truesilver Champion",6,5
"BGT_ARENA",-1,"PALADIN",9,"Equality",6,4
"BGT_ARENA",-1,"PALADIN",9,"Grimestreet Smuggler",5,4
"BGT_ARENA",-1,"PALADIN",9,"Grimestreet Outfitter",5,1
"BGT_ARENA",-1,"PALADIN",9,"Elise the Trailblazer",1,0
